Borough,Year,Category,Number Tested,Mean Scale Score
BRONX,2024,Econ Disadv,7642,436
BRONX,2024,Not Econ Disadv,1837,440
BRONX,2024,Econ Disadv,8077,437
BRONX,2024,Not Econ Disadv,1838,441
BRONX,2024,Econ Disadv,8807,435
BRONX,2024,Not Econ Disadv,1828,440
BRONX,2024,Econ Disadv,7867,436
BRONX,2024,Not Econ Disadv,2402,440
BRONX,2024,Econ Disadv,8853,444
BRONX,2024,Not Econ Disadv,1564,445
BRONX,2024,Econ Disadv,9117,443
BRONX,2024,Not Econ Disadv,1951,445
BRONX,2024,Econ Disadv,50363,439
BRONX,2024,Not Econ Disadv,11420,442
BRONX,2023,Econ Disadv,8790,436
BRONX,2023,Not Econ Disadv,1030,448
BRONX,2023,Econ Disadv,9542,440
BRONX,2023,Not Econ Disadv,1084,452
BRONX,2023,Econ Disadv,9887,440
BRONX,2023,Not Econ Disadv,1172,451
BRONX,2023,Econ Disadv,9532,438
BRONX,2023,Not Econ Disadv,854,447
BRONX,2023,Econ Disadv,9809,441
BRONX,2023,Not Econ Disadv,1272,450
BRONX,2023,Econ Disadv,10254,447
BRONX,2023,Not Econ Disadv,1337,454
BRONX,2023,Econ Disadv,57814,440
BRONX,2023,Not Econ Disadv,6749,451
BRONX,2022,Econ Disadv,9473,589
BRONX,2022,Not Econ Disadv,1104,600
BRONX,2022,Econ Disadv,9949,586
BRONX,2022,Not Econ Disadv,1251,598
BRONX,2022,Econ Disadv,10127,593
BRONX,2022,Not Econ Disadv,1256,602
BRONX,2022,Econ Disadv,10086,595
BRONX,2022,Not Econ Disadv,979,602
BRONX,2022,Econ Disadv,10005,599
BRONX,2022,Not Econ Disadv,1396,605
BRONX,2022,Econ Disadv,10252,595
BRONX,2022,Not Econ Disadv,1439,601
BRONX,2022,Econ Disadv,59892,593
BRONX,2022,Not Econ Disadv,7425,601
BRONX,2019,Econ Disadv,12436,593
BRONX,2019,Not Econ Disadv,1686,602
BRONX,2019,Econ Disadv,12915,592
BRONX,2019,Not Econ Disadv,1742,600
BRONX,2019,Econ Disadv,12644,593
BRONX,2019,Not Econ Disadv,1752,601
BRONX,2019,Econ Disadv,12141,590
BRONX,2019,Not Econ Disadv,1699,599
BRONX,2019,Econ Disadv,12026,592
BRONX,2019,Not Econ Disadv,1772,599
BRONX,2019,Econ Disadv,11996,595
BRONX,2019,Not Econ Disadv,1987,600
BRONX,2019,Econ Disadv,74158,592
BRONX,2019,Not Econ Disadv,10638,600
BRONX,2018,Econ Disadv,13150,592
BRONX,2018,Not Econ Disadv,1637,602
BRONX,2018,Econ Disadv,13123,592
BRONX,2018,Not Econ Disadv,1649,601
BRONX,2018,Econ Disadv,13168,593
BRONX,2018,Not Econ Disadv,1766,601
BRONX,2018,Econ Disadv,12428,592
BRONX,2018,Not Econ Disadv,1500,600
BRONX,2018,Econ Disadv,12456,594
BRONX,2018,Not Econ Disadv,1685,601
BRONX,2018,Econ Disadv,11903,595
BRONX,2018,Not Econ Disadv,1733,601
BRONX,2018,Econ Disadv,76228,593
BRONX,2018,Not Econ Disadv,9970,601
BROOKLYN,2024,Econ Disadv,9709,442
BROOKLYN,2024,Not Econ Disadv,4687,455
BROOKLYN,2024,Econ Disadv,9867,444
BROOKLYN,2024,Not Econ Disadv,4693,455
BROOKLYN,2024,Econ Disadv,10254,442
BROOKLYN,2024,Not Econ Disadv,4543,452
BROOKLYN,2024,Econ Disadv,9456,442
BROOKLYN,2024,Not Econ Disadv,5794,452
BROOKLYN,2024,Econ Disadv,11523,450
BROOKLYN,2024,Not Econ Disadv,3677,458
BROOKLYN,2024,Econ Disadv,10939,449
BROOKLYN,2024,Not Econ Disadv,3818,457
BROOKLYN,2024,Econ Disadv,61748,445
BROOKLYN,2024,Not Econ Disadv,27212,455
BROOKLYN,2023,Econ Disadv,10287,444
BROOKLYN,2023,Not Econ Disadv,3947,459
BROOKLYN,2023,Econ Disadv,10592,448
BROOKLYN,2023,Not Econ Disadv,3819,464
BROOKLYN,2023,Econ Disadv,11651,447
BROOKLYN,2023,Not Econ Disadv,3860,460
BROOKLYN,2023,Econ Disadv,11966,445
BROOKLYN,2023,Not Econ Disadv,3026,459
BROOKLYN,2023,Econ Disadv,11704,448
BROOKLYN,2023,Not Econ Disadv,3459,462
BROOKLYN,2023,Econ Disadv,12103,453
BROOKLYN,2023,Not Econ Disadv,3226,464
BROOKLYN,2023,Econ Disadv,68303,448
BROOKLYN,2023,Not Econ Disadv,21337,461
BROOKLYN,2022,Econ Disadv,10493,598
BROOKLYN,2022,Not Econ Disadv,3974,609
BROOKLYN,2022,Econ Disadv,11304,595
BROOKLYN,2022,Not Econ Disadv,4012,608
BROOKLYN,2022,Econ Disadv,11696,600
BROOKLYN,2022,Not Econ Disadv,3965,611
BROOKLYN,2022,Econ Disadv,12188,602
BROOKLYN,2022,Not Econ Disadv,2983,614
BROOKLYN,2022,Econ Disadv,12385,605
BROOKLYN,2022,Not Econ Disadv,3731,615
BROOKLYN,2022,Econ Disadv,12161,601
BROOKLYN,2022,Not Econ Disadv,3481,609
BROOKLYN,2022,Econ Disadv,70227,600
BROOKLYN,2022,Not Econ Disadv,22146,611
BROOKLYN,2019,Econ Disadv,13821,597
BROOKLYN,2019,Not Econ Disadv,4735,609
BROOKLYN,2019,Econ Disadv,14514,597
BROOKLYN,2019,Not Econ Disadv,4854,609
BROOKLYN,2019,Econ Disadv,14414,597
BROOKLYN,2019,Not Econ Disadv,4594,610
BROOKLYN,2019,Econ Disadv,14708,596
BROOKLYN,2019,Not Econ Disadv,4548,611
BROOKLYN,2019,Econ Disadv,14402,600
BROOKLYN,2019,Not Econ Disadv,4349,612
BROOKLYN,2019,Econ Disadv,14170,600
BROOKLYN,2019,Not Econ Disadv,4100,610
BROOKLYN,2019,Econ Disadv,86029,598
BROOKLYN,2019,Not Econ Disadv,27180,610
BROOKLYN,2018,Econ Disadv,14898,598
BROOKLYN,2018,Not Econ Disadv,4670,611
BROOKLYN,2018,Econ Disadv,14919,599
BROOKLYN,2018,Not Econ Disadv,4463,613
BROOKLYN,2018,Econ Disadv,14960,598
BROOKLYN,2018,Not Econ Disadv,4674,611
BROOKLYN,2018,Econ Disadv,14861,598
BROOKLYN,2018,Not Econ Disadv,3834,612
BROOKLYN,2018,Econ Disadv,14646,600
BROOKLYN,2018,Not Econ Disadv,4132,612
BROOKLYN,2018,Econ Disadv,14037,600
BROOKLYN,2018,Not Econ Disadv,3867,610
BROOKLYN,2018,Econ Disadv,88321,599
BROOKLYN,2018,Not Econ Disadv,25640,611
MANHATTAN,2024,Econ Disadv,2711,441
MANHATTAN,2024,Not Econ Disadv,2875,463
MANHATTAN,2024,Econ Disadv,2807,442
MANHATTAN,2024,Not Econ Disadv,2798,465
MANHATTAN,2024,Econ Disadv,2826,439
MANHATTAN,2024,Not Econ Disadv,2707,462
MANHATTAN,2024,Econ Disadv,2752,441
MANHATTAN,2024,Not Econ Disadv,2806,459
MANHATTAN,2024,Econ Disadv,3351,448
MANHATTAN,2024,Not Econ Disadv,2407,466
MANHATTAN,2024,Econ Disadv,3411,445
MANHATTAN,2024,Not Econ Disadv,2333,464
MANHATTAN,2024,Econ Disadv,17858,443
MANHATTAN,2024,Not Econ Disadv,15926,463
MANHATTAN,2023,Econ Disadv,2990,441
MANHATTAN,2023,Not Econ Disadv,2589,465
MANHATTAN,2023,Econ Disadv,3064,445
MANHATTAN,2023,Not Econ Disadv,2561,472
MANHATTAN,2023,Econ Disadv,3181,445
MANHATTAN,2023,Not Econ Disadv,2494,468
MANHATTAN,2023,Econ Disadv,3488,445
MANHATTAN,2023,Not Econ Disadv,2247,465
MANHATTAN,2023,Econ Disadv,3659,447
MANHATTAN,2023,Not Econ Disadv,2353,469
MANHATTAN,2023,Econ Disadv,3760,451
MANHATTAN,2023,Not Econ Disadv,2169,469
MANHATTAN,2023,Econ Disadv,20142,446
MANHATTAN,2023,Not Econ Disadv,14413,468
MANHATTAN,2022,Econ Disadv,2983,595
MANHATTAN,2022,Not Econ Disadv,2701,616
MANHATTAN,2022,Econ Disadv,3067,591
MANHATTAN,2022,Not Econ Disadv,2617,617
MANHATTAN,2022,Econ Disadv,3388,598
MANHATTAN,2022,Not Econ Disadv,2589,617
MANHATTAN,2022,Econ Disadv,3708,600
MANHATTAN,2022,Not Econ Disadv,2312,620
MANHATTAN,2022,Econ Disadv,3671,603
MANHATTAN,2022,Not Econ Disadv,2522,619
MANHATTAN,2022,Econ Disadv,3717,598
MANHATTAN,2022,Not Econ Disadv,2307,614
MANHATTAN,2022,Econ Disadv,20534,598
MANHATTAN,2022,Not Econ Disadv,15048,617
MANHATTAN,2019,Econ Disadv,4356,596
MANHATTAN,2019,Not Econ Disadv,3323,615
MANHATTAN,2019,Econ Disadv,4598,596
MANHATTAN,2019,Not Econ Disadv,3211,617
MANHATTAN,2019,Econ Disadv,4470,596
MANHATTAN,2019,Not Econ Disadv,3088,617
MANHATTAN,2019,Econ Disadv,4613,597
MANHATTAN,2019,Not Econ Disadv,3057,617
MANHATTAN,2019,Econ Disadv,4661,599
MANHATTAN,2019,Not Econ Disadv,2973,618
MANHATTAN,2019,Econ Disadv,4564,599
MANHATTAN,2019,Not Econ Disadv,2780,613
MANHATTAN,2019,Econ Disadv,27262,597
MANHATTAN,2019,Not Econ Disadv,18432,616
MANHATTAN,2018,Econ Disadv,4672,596
MANHATTAN,2018,Not Econ Disadv,3252,617
MANHATTAN,2018,Econ Disadv,4719,597
MANHATTAN,2018,Not Econ Disadv,3212,619
MANHATTAN,2018,Econ Disadv,4712,599
MANHATTAN,2018,Not Econ Disadv,3121,618
MANHATTAN,2018,Econ Disadv,4757,597
MANHATTAN,2018,Not Econ Disadv,2884,616
MANHATTAN,2018,Econ Disadv,4776,598
MANHATTAN,2018,Not Econ Disadv,2888,617
MANHATTAN,2018,Econ Disadv,4801,599
MANHATTAN,2018,Not Econ Disadv,2769,615
MANHATTAN,2018,Econ Disadv,28437,598
MANHATTAN,2018,Not Econ Disadv,18126,617
QUEENS,2024,Econ Disadv,10452,442
QUEENS,2024,Not Econ Disadv,5057,452
QUEENS,2024,Econ Disadv,10723,445
QUEENS,2024,Not Econ Disadv,5375,453
QUEENS,2024,Econ Disadv,11008,443
QUEENS,2024,Not Econ Disadv,5356,452
QUEENS,2024,Econ Disadv,10642,443
QUEENS,2024,Not Econ Disadv,6477,451
QUEENS,2024,Econ Disadv,12495,450
QUEENS,2024,Not Econ Disadv,4641,457
QUEENS,2024,Econ Disadv,11980,450
QUEENS,2024,Not Econ Disadv,5178,456
QUEENS,2024,Econ Disadv,67300,445
QUEENS,2024,Not Econ Disadv,32084,454
QUEENS,2023,Econ Disadv,11127,445
QUEENS,2023,Not Econ Disadv,4549,458
QUEENS,2023,Econ Disadv,11576,449
QUEENS,2023,Not Econ Disadv,4579,461
QUEENS,2023,Econ Disadv,11872,448
QUEENS,2023,Not Econ Disadv,4683,459
QUEENS,2023,Econ Disadv,12966,446
QUEENS,2023,Not Econ Disadv,3758,457
QUEENS,2023,Econ Disadv,12431,449
QUEENS,2023,Not Econ Disadv,4683,460
QUEENS,2023,Econ Disadv,12439,454
QUEENS,2023,Not Econ Disadv,4657,462
QUEENS,2023,Econ Disadv,72411,449
QUEENS,2023,Not Econ Disadv,26909,460
QUEENS,2022,Econ Disadv,11383,599
QUEENS,2022,Not Econ Disadv,4683,609
QUEENS,2022,Econ Disadv,11842,596
QUEENS,2022,Not Econ Disadv,4719,608
QUEENS,2022,Econ Disadv,11862,602
QUEENS,2022,Not Econ Disadv,4703,610
QUEENS,2022,Econ Disadv,13111,603
QUEENS,2022,Not Econ Disadv,3901,613
QUEENS,2022,Econ Disadv,12807,606
QUEENS,2022,Not Econ Disadv,4884,614
QUEENS,2022,Econ Disadv,12996,602
QUEENS,2022,Not Econ Disadv,4978,609
QUEENS,2022,Econ Disadv,74001,602
QUEENS,2022,Not Econ Disadv,27868,611
QUEENS,2019,Econ Disadv,14004,600
QUEENS,2019,Not Econ Disadv,5490,610
QUEENS,2019,Econ Disadv,14398,599
QUEENS,2019,Not Econ Disadv,5626,608
QUEENS,2019,Econ Disadv,14668,600
QUEENS,2019,Not Econ Disadv,5566,610
QUEENS,2019,Econ Disadv,14927,599
QUEENS,2019,Not Econ Disadv,5751,609
QUEENS,2019,Econ Disadv,14396,601
QUEENS,2019,Not Econ Disadv,5718,611
QUEENS,2019,Econ Disadv,14066,601
QUEENS,2019,Not Econ Disadv,5657,609
QUEENS,2019,Econ Disadv,86459,600
QUEENS,2019,Not Econ Disadv,33808,609
QUEENS,2018,Econ Disadv,14837,600
QUEENS,2018,Not Econ Disadv,5247,611
QUEENS,2018,Econ Disadv,15280,601
QUEENS,2018,Not Econ Disadv,5162,611
QUEENS,2018,Econ Disadv,15477,601
QUEENS,2018,Not Econ Disadv,5495,610
QUEENS,2018,Econ Disadv,15201,601
QUEENS,2018,Not Econ Disadv,4988,610
QUEENS,2018,Econ Disadv,14913,602
QUEENS,2018,Not Econ Disadv,5158,610
QUEENS,2018,Econ Disadv,14365,603
QUEENS,2018,Not Econ Disadv,5243,610
QUEENS,2018,Econ Disadv,90073,601
QUEENS,2018,Not Econ Disadv,31293,610
STATEN ISLAND,2024,Econ Disadv,2170,445
STATEN ISLAND,2024,Not Econ Disadv,1536,457
STATEN ISLAND,2024,Econ Disadv,2280,448
STATEN ISLAND,2024,Not Econ Disadv,1555,459
STATEN ISLAND,2024,Econ Disadv,2243,443
STATEN ISLAND,2024,Not Econ Disadv,1592,454
STATEN ISLAND,2024,Econ Disadv,2194,443
STATEN ISLAND,2024,Not Econ Disadv,1635,454
STATEN ISLAND,2024,Econ Disadv,2438,450
STATEN ISLAND,2024,Not Econ Disadv,1420,459
STATEN ISLAND,2024,Econ Disadv,2019,448
STATEN ISLAND,2024,Not Econ Disadv,1454,458
STATEN ISLAND,2024,Econ Disadv,13344,446
STATEN ISLAND,2024,Not Econ Disadv,9192,457
STATEN ISLAND,2023,Econ Disadv,2347,446
STATEN ISLAND,2023,Not Econ Disadv,1422,460
STATEN ISLAND,2023,Econ Disadv,2306,448
STATEN ISLAND,2023,Not Econ Disadv,1451,462
STATEN ISLAND,2023,Econ Disadv,2494,447
STATEN ISLAND,2023,Not Econ Disadv,1549,461
STATEN ISLAND,2023,Econ Disadv,2515,447
STATEN ISLAND,2023,Not Econ Disadv,1291,459
STATEN ISLAND,2023,Econ Disadv,2190,448
STATEN ISLAND,2023,Not Econ Disadv,1512,460
STATEN ISLAND,2023,Econ Disadv,2146,452
STATEN ISLAND,2023,Not Econ Disadv,1466,464
STATEN ISLAND,2023,Econ Disadv,13998,448
STATEN ISLAND,2023,Not Econ Disadv,8691,461
STATEN ISLAND,2022,Econ Disadv,2274,598
STATEN ISLAND,2022,Not Econ Disadv,1531,612
STATEN ISLAND,2022,Econ Disadv,2508,594
STATEN ISLAND,2022,Not Econ Disadv,1562,608
STATEN ISLAND,2022,Econ Disadv,2498,600
STATEN ISLAND,2022,Not Econ Disadv,1641,612
STATEN ISLAND,2022,Econ Disadv,2403,602
STATEN ISLAND,2022,Not Econ Disadv,1323,613
STATEN ISLAND,2022,Econ Disadv,2291,604
STATEN ISLAND,2022,Not Econ Disadv,1584,616
STATEN ISLAND,2022,Econ Disadv,2083,601
STATEN ISLAND,2022,Not Econ Disadv,1523,610
STATEN ISLAND,2022,Econ Disadv,14057,600
STATEN ISLAND,2022,Not Econ Disadv,9164,612
STATEN ISLAND,2019,Econ Disadv,2614,598
STATEN ISLAND,2019,Not Econ Disadv,1764,611
STATEN ISLAND,2019,Econ Disadv,2634,596
STATEN ISLAND,2019,Not Econ Disadv,1792,609
STATEN ISLAND,2019,Econ Disadv,2634,599
STATEN ISLAND,2019,Not Econ Disadv,1848,609
STATEN ISLAND,2019,Econ Disadv,2517,598
STATEN ISLAND,2019,Not Econ Disadv,1747,611
STATEN ISLAND,2019,Econ Disadv,2480,600
STATEN ISLAND,2019,Not Econ Disadv,1759,611
STATEN ISLAND,2019,Econ Disadv,2224,600
STATEN ISLAND,2019,Not Econ Disadv,1705,610
STATEN ISLAND,2019,Econ Disadv,15103,599
STATEN ISLAND,2019,Not Econ Disadv,10615,610
STATEN ISLAND,2018,Econ Disadv,2646,598
STATEN ISLAND,2018,Not Econ Disadv,1761,611
STATEN ISLAND,2018,Econ Disadv,2718,600
STATEN ISLAND,2018,Not Econ Disadv,1802,612
STATEN ISLAND,2018,Econ Disadv,2665,599
STATEN ISLAND,2018,Not Econ Disadv,1873,610
STATEN ISLAND,2018,Econ Disadv,2517,600
STATEN ISLAND,2018,Not Econ Disadv,1687,612
STATEN ISLAND,2018,Econ Disadv,2381,600
STATEN ISLAND,2018,Not Econ Disadv,1701,611
STATEN ISLAND,2018,Econ Disadv,2232,601
STATEN ISLAND,2018,Not Econ Disadv,1689,610
STATEN ISLAND,2018,Econ Disadv,15159,600
STATEN ISLAND,2018,Not Econ Disadv,10513,611