Borough,Category,Year,# Total Cohort,# Grads,% Grads,# Dropout,% Dropout
Bronx,Asian,2019,903,859,95.1,10,1.1
Bronx,Asian,2018,932,879,94.3,20,2.1
Bronx,Asian,2017,993,925,93.2,16,1.6
Bronx,Asian,2016,974,906,93.0,21,2.2
Bronx,Asian,2015,999,923,92.4,25,2.5
Bronx,Asian,2014,968,866,89.5,29,3.0
Bronx,Asian,2013,883,801,90.7,23,2.6
Bronx,Asian,2012,981,876,89.3,31,3.2
Bronx,Asian,2019,903,848,93.9,11,1.2
Bronx,Asian,2018,932,871,93.5,20,2.1
Bronx,Asian,2017,993,914,92.0,16,1.6
Bronx,Asian,2016,974,898,92.2,22,2.3
Bronx,Asian,2015,999,910,91.1,25,2.5
Bronx,Asian,2014,968,849,87.7,29,3.0
Bronx,Asian,2013,883,788,89.2,23,2.6
Bronx,Asian,2012,981,859,87.6,31,3.2
Bronx,Asian,2018,931,889,95.5,23,2.5
Bronx,Asian,2017,991,934,94.2,32,3.2
Bronx,Asian,2016,972,919,94.5,33,3.4
Bronx,Asian,2015,999,948,94.9,33,3.3
Bronx,Asian,2014,963,884,91.8,53,5.5
Bronx,Asian,2013,880,810,92.0,36,4.1
Bronx,Asian,2012,974,892,91.6,40,4.1
Bronx,Asian,2018,931,888,95.4,23,2.5
Bronx,Asian,2017,991,932,94.0,32,3.2
Bronx,Asian,2016,972,916,94.2,33,3.4
Bronx,Asian,2015,999,947,94.8,34,3.4
Bronx,Asian,2014,963,881,91.5,53,5.5
Bronx,Asian,2013,880,808,91.8,36,4.1
Bronx,Asian,2012,974,890,91.4,40,4.1
Bronx,Asian,2017,991,934,94.2,32,3.2
Bronx,Asian,2016,971,923,95.1,35,3.6
Bronx,Asian,2015,1000,952,95.2,33,3.3
Bronx,Asian,2014,962,899,93.5,44,4.6
Bronx,Asian,2013,878,812,92.5,38,4.3
Bronx,Asian,2012,974,896,92.0,42,4.3
Bronx,Black,2019,3151,2391,75.9,254,8.1
Bronx,Black,2018,3263,2528,77.5,234,7.2
Bronx,Black,2017,3488,2623,75.2,287,8.2
Bronx,Black,2016,3481,2548,73.2,300,8.6
Bronx,Black,2015,3643,2503,68.7,448,12.3
Bronx,Black,2014,3745,2544,67.9,394,10.5
Bronx,Black,2013,3834,2532,66.0,389,10.1
Bronx,Black,2012,3963,2581,65.1,467,11.8
Bronx,Black,2019,3151,2306,73.2,258,8.2
Bronx,Black,2018,3263,2470,75.7,235,7.2
Bronx,Black,2017,3488,2526,72.4,287,8.2
Bronx,Black,2016,3481,2493,71.6,306,8.8
Bronx,Black,2015,3643,2361,64.8,450,12.4
Bronx,Black,2014,3745,2398,64.0,394,10.5
Bronx,Black,2013,3834,2401,62.6,389,10.1
Bronx,Black,2012,3963,2479,62.6,467,11.8
Bronx,Black,2018,3227,2618,81.1,305,9.5
Bronx,Black,2017,3458,2730,78.9,407,11.8
Bronx,Black,2016,3463,2712,78.3,420,12.1
Bronx,Black,2015,3611,2690,74.5,545,15.1
Bronx,Black,2014,3697,2731,73.9,617,16.7
Bronx,Black,2013,3803,2748,72.3,574,15.1
Bronx,Black,2012,3961,2787,70.4,652,16.5
Bronx,Black,2018,3227,2608,80.8,306,9.5
Bronx,Black,2017,3458,2721,78.7,411,11.9
Bronx,Black,2016,3463,2693,77.8,421,12.2
Bronx,Black,2015,3611,2668,73.9,553,15.3
Bronx,Black,2014,3697,2710,73.3,622,16.8
Bronx,Black,2013,3803,2719,71.5,574,15.1
Bronx,Black,2012,3961,2760,69.7,653,16.5
Bronx,Black,2017,3435,2764,80.5,421,12.3
Bronx,Black,2016,3453,2758,79.9,479,13.9
Bronx,Black,2015,3604,2752,76.4,561,15.6
Bronx,Black,2014,3688,2804,76.0,617,16.7
Bronx,Black,2013,3772,2813,74.6,643,17.0
Bronx,Black,2012,3956,2891,73.1,711,18.0
Bronx,Hispanic,2019,7369,5806,78.8,638,8.7
Bronx,Hispanic,2018,7409,5767,77.8,682,9.2
Bronx,Hispanic,2017,7812,5950,76.2,655,8.4
Bronx,Hispanic,2016,7995,5706,71.4,879,11.0
Bronx,Hispanic,2015,8327,5623,67.5,1194,14.3
Bronx,Hispanic,2014,8338,5304,63.6,1189,14.3
Bronx,Hispanic,2013,8143,5139,63.1,1112,13.7
Bronx,Hispanic,2012,8052,4911,61.0,1170,14.5
Bronx,Hispanic,2019,7369,5633,76.4,648,8.8
Bronx,Hispanic,2018,7409,5619,75.8,683,9.2
Bronx,Hispanic,2017,7812,5719,73.2,659,8.4
Bronx,Hispanic,2016,7995,5545,69.4,885,11.1
Bronx,Hispanic,2015,8327,5243,63.0,1208,14.5
Bronx,Hispanic,2014,8338,4955,59.4,1189,14.3
Bronx,Hispanic,2013,8143,4835,59.4,1112,13.7
Bronx,Hispanic,2012,8052,4648,57.7,1170,14.5
Bronx,Hispanic,2018,7348,5997,81.6,890,12.1
Bronx,Hispanic,2017,7762,6217,80.1,960,12.4
Bronx,Hispanic,2016,7939,6102,76.9,1148,14.5
Bronx,Hispanic,2015,8276,6101,73.7,1440,17.4
Bronx,Hispanic,2014,8254,5734,69.5,1778,21.5
Bronx,Hispanic,2013,8074,5543,68.7,1537,19.0
Bronx,Hispanic,2012,7989,5319,66.6,1573,19.7
Bronx,Hispanic,2018,7348,5975,81.3,897,12.2
Bronx,Hispanic,2017,7762,6197,79.8,969,12.5
Bronx,Hispanic,2016,7939,6073,76.5,1152,14.5
Bronx,Hispanic,2015,8276,6054,73.2,1461,17.7
Bronx,Hispanic,2014,8254,5665,68.6,1797,21.8
Bronx,Hispanic,2013,8074,5495,68.1,1538,19.0
Bronx,Hispanic,2012,7989,5259,65.8,1576,19.7
Bronx,Hispanic,2017,7729,6280,81.3,1001,13.0
Bronx,Hispanic,2016,7921,6202,78.3,1278,16.1
Bronx,Hispanic,2015,8266,6246,75.6,1470,17.8
Bronx,Hispanic,2014,8231,5900,71.7,1754,21.3
Bronx,Hispanic,2013,8034,5699,70.9,1699,21.1
Bronx,Hispanic,2012,7950,5490,69.1,1680,21.1
Bronx,Multi-Racial,2019,79,60,75.9,6,7.6
Bronx,Multi-Racial,2018,98,77,78.6,5,5.1
Bronx,Multi-Racial,2017,62,53,85.5,2,3.2
Bronx,Multi-Racial,2016,84,61,72.6,2,2.4
Bronx,Multi-Racial,2015,94,72,76.6,4,4.3
Bronx,Multi-Racial,2014,101,84,83.2,6,5.9
Bronx,Multi-Racial,2013,71,61,85.9,5,7.0
Bronx,Multi-Racial,2012,133,118,88.7,9,6.8
Bronx,Multi-Racial,2019,79,60,75.9,6,7.6
Bronx,Multi-Racial,2018,98,76,77.6,6,6.1
Bronx,Multi-Racial,2017,62,53,85.5,2,3.2
Bronx,Multi-Racial,2016,84,61,72.6,2,2.4
Bronx,Multi-Racial,2015,94,69,73.4,4,4.3
Bronx,Multi-Racial,2014,101,79,78.2,6,5.9
Bronx,Multi-Racial,2013,71,60,84.5,5,7.0
Bronx,Multi-Racial,2012,133,112,84.2,9,6.8
Bronx,Multi-Racial,2018,95,81,85.3,6,6.3
Bronx,Multi-Racial,2017,60,52,86.7,4,6.7
Bronx,Multi-Racial,2016,80,68,85.0,5,6.3
Bronx,Multi-Racial,2015,95,76,80.0,4,4.2
Bronx,Multi-Racial,2014,100,84,84.0,10,10.0
Bronx,Multi-Racial,2013,70,62,88.6,6,8.6
Bronx,Multi-Racial,2012,144,122,84.7,9,6.3
Bronx,Multi-Racial,2018,95,81,85.3,6,6.3
Bronx,Multi-Racial,2017,60,52,86.7,4,6.7
Bronx,Multi-Racial,2016,80,68,85.0,5,6.3
Bronx,Multi-Racial,2015,95,75,78.9,4,4.2
Bronx,Multi-Racial,2014,100,84,84.0,10,10.0
Bronx,Multi-Racial,2013,70,62,88.6,6,8.6
Bronx,Multi-Racial,2012,144,122,84.7,9,6.3
Bronx,Multi-Racial,2017,61,52,85.2,5,8.2
Bronx,Multi-Racial,2016,77,66,85.7,6,7.8
Bronx,Multi-Racial,2015,95,76,80.0,5,5.3
Bronx,Multi-Racial,2014,101,85,84.2,10,9.9
Bronx,Multi-Racial,2013,69,62,89.9,6,8.7
Bronx,Multi-Racial,2012,144,122,84.7,10,6.9
Bronx,Native American,2019,140,107,76.4,13,9.3
Bronx,Native American,2018,163,125,76.7,12,7.4
Bronx,Native American,2017,140,104,74.3,12,8.6
Bronx,Native American,2016,149,94,63.1,23,15.4
Bronx,Native American,2015,167,94,56.3,36,21.6
Bronx,Native American,2014,125,69,55.2,21,16.8
Bronx,Native American,2013,154,78,50.6,28,18.2
Bronx,Native American,2012,109,50,45.9,18,16.5
Bronx,Native American,2019,140,105,75.0,13,9.3
Bronx,Native American,2018,163,124,76.1,12,7.4
Bronx,Native American,2017,140,103,73.6,12,8.6
Bronx,Native American,2016,149,90,60.4,23,15.4
Bronx,Native American,2015,167,92,55.1,36,21.6
Bronx,Native American,2014,125,67,53.6,21,16.8
Bronx,Native American,2013,154,72,46.8,28,18.2
Bronx,Native American,2012,109,43,39.4,18,16.5
Bronx,Native American,2018,164,133,81.1,18,11.0
Bronx,Native American,2017,138,111,80.4,15,10.9
Bronx,Native American,2016,150,104,69.3,29,19.3
Bronx,Native American,2015,168,109,64.9,37,22.0
Bronx,Native American,2014,135,77,57.0,39,28.9
Bronx,Native American,2013,157,91,58.0,42,26.8
Bronx,Native American,2012,120,63,52.5,23,19.2
Bronx,Native American,2018,164,131,79.9,18,11.0
Bronx,Native American,2017,138,109,79.0,15,10.9
Bronx,Native American,2016,150,102,68.0,30,20.0
Bronx,Native American,2015,168,107,63.7,38,22.6
Bronx,Native American,2014,135,76,56.3,39,28.9
Bronx,Native American,2013,157,88,56.1,42,26.8
Bronx,Native American,2012,120,62,51.7,23,19.2
Bronx,Native American,2017,137,112,81.8,15,10.9
Bronx,Native American,2016,149,105,70.5,34,22.8
Bronx,Native American,2015,167,114,68.3,38,22.8
Bronx,Native American,2014,133,83,62.4,39,29.3
Bronx,Native American,2013,159,99,62.3,48,30.2
Bronx,Native American,2012,121,77,63.6,26,21.5
Bronx,White,2019,614,510,83.1,36,5.9
Bronx,White,2018,622,545,87.6,21,3.4
Bronx,White,2017,657,565,86.0,29,4.4
Bronx,White,2016,738,623,84.4,46,6.2
Bronx,White,2015,661,537,81.2,52,7.9
Bronx,White,2014,674,531,78.8,54,8.0
Bronx,White,2013,645,491,76.1,49,7.6
Bronx,White,2012,600,449,74.8,62,10.3
Bronx,White,2019,614,503,81.9,36,5.9
Bronx,White,2018,622,540,86.8,22,3.5
Bronx,White,2017,657,553,84.2,29,4.4
Bronx,White,2016,738,609,82.5,47,6.4
Bronx,White,2015,661,528,79.9,53,8.0
Bronx,White,2014,674,516,76.6,54,8.0
Bronx,White,2013,645,482,74.7,49,7.6
Bronx,White,2012,600,440,73.3,62,10.3
Bronx,White,2018,621,558,89.9,26,4.2
Bronx,White,2017,650,573,88.2,43,6.6
Bronx,White,2016,738,643,87.1,53,7.2
Bronx,White,2015,663,560,84.5,58,8.7
Bronx,White,2014,680,556,81.8,74,10.9
Bronx,White,2013,650,518,79.7,69,10.6
Bronx,White,2012,614,480,78.2,80,13.0
Bronx,White,2018,621,557,89.7,26,4.2
Bronx,White,2017,650,569,87.5,45,6.9
Bronx,White,2016,738,643,87.1,53,7.2
Bronx,White,2015,663,559,84.3,58,8.7
Bronx,White,2014,680,552,81.2,75,11.0
Bronx,White,2013,650,515,79.2,69,10.6
Bronx,White,2012,614,477,77.7,80,13.0
Bronx,White,2017,649,575,88.6,46,7.1
Bronx,White,2016,734,643,87.6,58,7.9
Bronx,White,2015,660,565,85.6,53,8.0
Bronx,White,2014,683,565,82.7,76,11.1
Bronx,White,2013,651,529,81.3,76,11.7
Bronx,White,2012,614,486,79.2,84,13.7
Brooklyn,Asian,2019,3780,3403,90.0,103,2.7
Brooklyn,Asian,2018,3823,3494,91.4,101,2.6
Brooklyn,Asian,2017,3759,3379,89.9,77,2.0
Brooklyn,Asian,2016,3713,3274,88.2,117,3.2
Brooklyn,Asian,2015,3759,3238,86.1,177,4.7
Brooklyn,Asian,2014,3579,3131,87.5,134,3.7
Brooklyn,Asian,2013,3474,3013,86.7,150,4.3
Brooklyn,Asian,2012,3423,2889,84.4,163,4.8
Brooklyn,Asian,2019,3780,3292,87.1,105,2.8
Brooklyn,Asian,2018,3823,3375,88.3,105,2.7
Brooklyn,Asian,2017,3759,3261,86.8,77,2.0
Brooklyn,Asian,2016,3713,3189,85.9,119,3.2
Brooklyn,Asian,2015,3759,3110,82.7,177,4.7
Brooklyn,Asian,2014,3579,3001,83.9,134,3.7
Brooklyn,Asian,2013,3474,2894,83.3,150,4.3
Brooklyn,Asian,2012,3423,2781,81.2,163,4.8
Brooklyn,Asian,2018,3820,3565,93.3,150,3.9
Brooklyn,Asian,2017,3748,3499,93.4,144,3.8
Brooklyn,Asian,2016,3707,3405,91.9,165,4.5
Brooklyn,Asian,2015,3735,3379,90.5,223,6.0
Brooklyn,Asian,2014,3564,3231,90.7,215,6.0
Brooklyn,Asian,2013,3468,3115,89.8,201,5.8
Brooklyn,Asian,2012,3404,3005,88.3,237,7.0
Brooklyn,Asian,2018,3820,3556,93.1,153,4.0
Brooklyn,Asian,2017,3748,3484,93.0,148,3.9
Brooklyn,Asian,2016,3707,3389,91.4,167,4.5
Brooklyn,Asian,2015,3735,3365,90.1,227,6.1
Brooklyn,Asian,2014,3564,3212,90.1,222,6.2
Brooklyn,Asian,2013,3468,3091,89.1,205,5.9
Brooklyn,Asian,2012,3404,2980,87.5,239,7.0
Brooklyn,Asian,2017,3744,3512,93.8,158,4.2
Brooklyn,Asian,2016,3705,3430,92.6,186,5.0
Brooklyn,Asian,2015,3735,3410,91.3,232,6.2
Brooklyn,Asian,2014,3562,3268,91.7,216,6.1
Brooklyn,Asian,2013,3463,3140,90.7,226,6.5
Brooklyn,Asian,2012,3396,3026,89.1,259,7.6
Brooklyn,Black,2019,6579,5336,81.1,310,4.7
Brooklyn,Black,2018,6655,5428,81.6,299,4.5
Brooklyn,Black,2017,7031,5631,80.1,274,3.9
Brooklyn,Black,2016,7559,5848,77.4,389,5.1
Brooklyn,Black,2015,7779,5802,74.6,568,7.3
Brooklyn,Black,2014,8013,5925,73.9,534,6.7
Brooklyn,Black,2013,8189,5879,71.8,586,7.2
Brooklyn,Black,2012,8825,6183,70.1,645,7.3
Brooklyn,Black,2019,6579,5130,78.0,321,4.9
Brooklyn,Black,2018,6655,5259,79.0,306,4.6
Brooklyn,Black,2017,7031,5417,77.0,279,4.0
Brooklyn,Black,2016,7559,5671,75.0,392,5.2
Brooklyn,Black,2015,7779,5457,70.2,576,7.4
Brooklyn,Black,2014,8013,5634,70.3,534,6.7
Brooklyn,Black,2013,8189,5545,67.7,586,7.2
Brooklyn,Black,2012,8825,5822,66.0,645,7.3
Brooklyn,Black,2018,6628,5685,85.8,472,7.1
Brooklyn,Black,2017,6988,5931,84.9,485,6.9
Brooklyn,Black,2016,7544,6196,82.1,586,7.8
Brooklyn,Black,2015,7757,6282,81.0,705,9.1
Brooklyn,Black,2014,8037,6392,79.5,930,11.6
Brooklyn,Black,2013,8062,6368,79.0,830,10.3
Brooklyn,Black,2012,8786,6763,77.0,969,11.0
Brooklyn,Black,2018,6628,5644,85.2,482,7.3
Brooklyn,Black,2017,6988,5908,84.5,491,7.0
Brooklyn,Black,2016,7544,6153,81.6,589,7.8
Brooklyn,Black,2015,7757,6227,80.3,724,9.3
Brooklyn,Black,2014,8037,6327,78.7,952,11.8
Brooklyn,Black,2013,8062,6302,78.2,830,10.3
Brooklyn,Black,2012,8786,6663,75.8,971,11.1
Brooklyn,Black,2017,6975,5994,85.9,581,8.3
Brooklyn,Black,2016,7521,6317,84.0,738,9.8
Brooklyn,Black,2015,7752,6433,83.0,756,9.8
Brooklyn,Black,2014,8008,6545,81.7,937,11.7
Brooklyn,Black,2013,8084,6545,81.0,957,11.8
Brooklyn,Black,2012,8733,6909,79.1,1071,12.3
Brooklyn,Hispanic,2019,5786,4521,78.1,452,7.8
Brooklyn,Hispanic,2018,5680,4394,77.4,486,8.6
Brooklyn,Hispanic,2017,5378,4056,75.4,351,6.5
Brooklyn,Hispanic,2016,5488,3964,72.2,452,8.2
Brooklyn,Hispanic,2015,5278,3743,70.9,524,9.9
Brooklyn,Hispanic,2014,5401,3845,71.2,533,9.9
Brooklyn,Hispanic,2013,5190,3483,67.1,579,11.2
Brooklyn,Hispanic,2012,5174,3407,65.8,587,11.3
Brooklyn,Hispanic,2019,5786,4320,74.7,461,8.0
Brooklyn,Hispanic,2018,5680,4216,74.2,488,8.6
Brooklyn,Hispanic,2017,5378,3863,71.8,354,6.6
Brooklyn,Hispanic,2016,5488,3838,69.9,452,8.2
Brooklyn,Hispanic,2015,5278,3534,67.0,527,10.0
Brooklyn,Hispanic,2014,5401,3609,66.8,533,9.9
Brooklyn,Hispanic,2013,5190,3281,63.2,579,11.2
Brooklyn,Hispanic,2012,5174,3223,62.3,587,11.3
Brooklyn,Hispanic,2018,5651,4611,81.6,669,11.8
Brooklyn,Hispanic,2017,5358,4308,80.4,619,11.6
Brooklyn,Hispanic,2016,5474,4261,77.8,623,11.4
Brooklyn,Hispanic,2015,5260,4079,77.5,679,12.9
Brooklyn,Hispanic,2014,5412,4112,76.0,826,15.3
Brooklyn,Hispanic,2013,5174,3773,72.9,808,15.6
Brooklyn,Hispanic,2012,5154,3686,71.5,822,15.9
Brooklyn,Hispanic,2018,5651,4577,81.0,675,11.9
Brooklyn,Hispanic,2017,5358,4276,79.8,623,11.6
Brooklyn,Hispanic,2016,5474,4207,76.9,628,11.5
Brooklyn,Hispanic,2015,5260,4042,76.8,696,13.2
Brooklyn,Hispanic,2014,5412,4070,75.2,834,15.4
Brooklyn,Hispanic,2013,5174,3732,72.1,809,15.6
Brooklyn,Hispanic,2012,5154,3647,70.8,822,15.9
Brooklyn,Hispanic,2017,5351,4375,81.8,719,13.4
Brooklyn,Hispanic,2016,5461,4378,80.2,752,13.8
Brooklyn,Hispanic,2015,5256,4167,79.3,734,14.0
Brooklyn,Hispanic,2014,5404,4244,78.5,848,15.7
Brooklyn,Hispanic,2013,5172,3900,75.4,898,17.4
Brooklyn,Hispanic,2012,5149,3797,73.7,909,17.7
Brooklyn,Multi-Racial,2019,213,175,82.2,16,7.5
Brooklyn,Multi-Racial,2018,329,279,84.8,14,4.3
Brooklyn,Multi-Racial,2017,335,308,91.9,5,1.5
Brooklyn,Multi-Racial,2016,224,198,88.4,5,2.2
Brooklyn,Multi-Racial,2015,231,203,87.9,6,2.6
Brooklyn,Multi-Racial,2014,311,275,88.4,9,2.9
Brooklyn,Multi-Racial,2013,234,209,89.3,9,3.8
Brooklyn,Multi-Racial,2012,260,233,89.6,11,4.2
Brooklyn,Multi-Racial,2019,213,171,80.3,16,7.5
Brooklyn,Multi-Racial,2018,329,271,82.4,14,4.3
Brooklyn,Multi-Racial,2017,335,302,90.1,5,1.5
Brooklyn,Multi-Racial,2016,224,193,86.2,5,2.2
Brooklyn,Multi-Racial,2015,231,195,84.4,6,2.6
Brooklyn,Multi-Racial,2014,311,270,86.8,9,2.9
Brooklyn,Multi-Racial,2013,234,202,86.3,9,3.8
Brooklyn,Multi-Racial,2012,260,227,87.3,11,4.2
Brooklyn,Multi-Racial,2018,318,285,89.6,17,5.3
Brooklyn,Multi-Racial,2017,247,231,93.5,9,3.6
Brooklyn,Multi-Racial,2016,225,203,90.2,8,3.6
Brooklyn,Multi-Racial,2015,231,206,89.2,8,3.5
Brooklyn,Multi-Racial,2014,310,281,90.6,17,5.5
Brooklyn,Multi-Racial,2013,231,214,92.6,12,5.2
Brooklyn,Multi-Racial,2012,262,237,90.5,13,5.0
Brooklyn,Multi-Racial,2018,318,284,89.3,17,5.3
Brooklyn,Multi-Racial,2017,247,231,93.5,9,3.6
Brooklyn,Multi-Racial,2016,225,202,89.8,8,3.6
Brooklyn,Multi-Racial,2015,231,206,89.2,8,3.5
Brooklyn,Multi-Racial,2014,310,280,90.3,17,5.5
Brooklyn,Multi-Racial,2013,231,212,91.8,12,5.2
Brooklyn,Multi-Racial,2012,262,236,90.1,13,5.0
Brooklyn,Multi-Racial,2017,246,231,93.9,11,4.5
Brooklyn,Multi-Racial,2016,223,205,91.9,11,4.9
Brooklyn,Multi-Racial,2015,230,209,90.9,8,3.5
Brooklyn,Multi-Racial,2014,310,281,90.6,16,5.2
Brooklyn,Multi-Racial,2013,230,214,93.0,12,5.2
Brooklyn,Multi-Racial,2012,261,238,91.2,12,4.6
Brooklyn,Native American,2019,175,135,77.1,11,6.3
Brooklyn,Native American,2018,157,125,79.6,8,5.1
Brooklyn,Native American,2017,154,121,78.6,7,4.5
Brooklyn,Native American,2016,125,93,74.4,11,8.8
Brooklyn,Native American,2015,117,83,70.9,13,11.1
Brooklyn,Native American,2014,124,82,66.1,9,7.3
Brooklyn,Native American,2013,100,61,61.0,6,6.0
Brooklyn,Native American,2012,104,61,58.7,7,6.7
Brooklyn,Native American,2019,175,126,72.0,11,6.3
Brooklyn,Native American,2018,157,122,77.7,8,5.1
Brooklyn,Native American,2017,154,117,76.0,7,4.5
Brooklyn,Native American,2016,125,91,72.8,11,8.8
Brooklyn,Native American,2015,117,77,65.8,13,11.1
